date,close
2002-02-01,389.8
2002-02-04,378.06
2002-02-05,371.33
2002-02-06,377.66
2002-02-07,364.73
2002-02-08,372.66
2002-02-11,387.0
2002-02-12,381.66
2002-02-13,384.66
2002-02-14,388.66
2002-02-15,391.0
2002-02-19,388.2
2002-02-20,383.86
2002-02-21,397.6
2002-02-22,404.66
2002-02-25,419.46
2002-02-26,417.8
2002-02-27,411.4
2002-02-28,414.0
2002-03-01,418.2
2002-03-04,436.66
2002-03-05,433.93
2002-03-06,441.26
2002-03-07,444.66
2002-03-08,436.0
2002-03-11,442.86
2002-03-12,451.86
2002-03-13,440.4
2002-03-14,433.33
2002-03-15,446.66
2002-03-18,458.66
2002-03-19,465.0
2002-03-20,456.0
2002-03-21,461.46
2002-03-22,437.73
2002-03-25,440.0
2002-03-26,438.73
2002-03-27,458.2
2002-03-28,459.33
2002-04-01,460.33
2002-04-02,464.46
2002-04-03,451.33
2002-04-04,442.6
2002-04-05,438.33
2002-04-08,441.86
2002-04-09,434.0
2002-04-10,441.0
2002-04-11,438.0
2002-04-12,420.0
2002-04-15,436.46
2002-04-16,450.33
2002-04-17,463.0
2002-04-18,468.2
2002-04-19,467.8
2002-04-22,463.73
2002-04-23,472.93
2002-04-24,468.0
2002-04-25,480.33
2002-04-26,484.33
2002-04-29,479.6
2002-04-30,477.2
2002-05-01,487.66
2002-05-02,496.0
2002-05-03,497.53
2002-05-06,473.66
2002-05-07,467.0
2002-05-08,486.46
2002-05-09,473.33
2002-05-10,484.0
2002-05-13,494.26
2002-05-14,492.26
2002-05-15,472.13
2002-05-16,478.06
2002-05-17,467.13
2002-05-20,469.8
2002-05-21,463.26
2002-05-22,475.53
2002-05-23,481.86
2002-05-24,474.33
2002-05-28,477.4
2002-05-29,478.6
2002-05-30,470.33
2002-05-31,474.66
2002-06-03,454.2
2002-06-04,447.2
2002-06-05,439.06
2002-06-06,436.13
2002-06-07,445.8
2002-06-10,433.66
2002-06-11,418.13
2002-06-12,429.06
2002-06-13,434.66
2002-06-14,440.0
2002-06-17,450.66
2002-06-18,446.2
2002-06-19,443.33
2002-06-20,441.26
2002-06-21,433.93
2002-06-24,437.33
2002-06-25,432.46
2002-06-26,426.6
2002-06-27,419.33
2002-06-28,409.8
2002-07-01,403.0
2002-07-02,390.93
2002-07-03,401.53
2002-07-05,411.33
2002-07-08,397.8
2002-07-09,398.06
2002-07-10,386.06
2002-07-11,373.46
2002-07-12,368.66
2002-07-15,358.26
2002-07-16,362.66
2002-07-17,363.66
2002-07-18,366.33
2002-07-19,344.6
2002-07-22,321.93
2002-07-23,307.8
2002-07-24,335.0
2002-07-25,330.0
2002-07-26,330.13
2002-07-29,355.2
2002-07-30,358.73
2002-07-31,353.0
2002-08-01,331.13
2002-08-02,316.0
2002-08-05,305.53
2002-08-06,317.73
2002-08-07,313.93
2002-08-08,334.33
2002-08-09,347.13
2002-08-12,354.4
2002-08-13,350.0
2002-08-14,361.93
2002-08-15,383.13
2002-08-16,374.66
2002-08-19,377.33
2002-08-20,361.2
2002-08-21,363.0
2002-08-22,379.0
2002-08-23,369.73
2002-08-26,378.33
2002-08-27,369.0
2002-08-28,359.93
2002-08-29,353.0
2002-08-30,357.33
2002-09-03,333.73
2002-09-04,332.0
2002-09-05,330.33
2002-09-06,341.0
2002-09-09,343.33
2002-09-10,353.0
2002-09-11,351.33
2002-09-12,342.0
2002-09-13,344.66
2002-09-16,348.93
2002-09-17,336.0
2002-09-18,336.66
2002-09-19,325.6
2002-09-20,320.06
2002-09-23,322.33
2002-09-24,311.06
2002-09-25,326.33
2002-09-26,344.66
2002-09-27,337.0
2002-09-30,333.66
2002-10-01,344.4
2002-10-02,342.0
2002-10-03,340.93
2002-10-04,335.33
2002-10-07,328.46
2002-10-08,324.0
2002-10-09,314.6
2002-10-10,322.8
2002-10-11,332.86
2002-10-14,347.46
2002-10-15,362.66
2002-10-16,352.66
2002-10-17,365.06
2002-10-18,364.73
2002-10-21,367.66
2002-10-22,359.26
2002-10-23,371.66
2002-10-24,364.0
2002-10-25,344.66
2002-10-28,350.0
2002-10-29,344.33
2002-10-30,362.66
2002-10-31,359.0
2002-11-01,377.93
2002-11-04,371.4
2002-11-05,378.26
2002-11-06,394.06
2002-11-07,378.66
2002-11-08,374.0
2002-11-11,366.93
2002-11-12,362.06
2002-11-13,351.66
2002-11-14,369.13
2002-11-15,368.66
2002-11-18,368.66
2002-11-19,366.0
2002-11-20,384.0
2002-11-21,391.0
2002-11-22,382.8
2002-11-25,383.33
2002-11-26,372.13
2002-11-27,382.33
2002-11-29,391.33
2002-12-02,406.13
2002-12-03,403.93
2002-12-04,391.66
2002-12-05,390.8
2002-12-06,393.66
2002-12-09,387.6
2002-12-10,390.66
2002-12-11,387.66
2002-12-12,401.46
2002-12-13,396.33
2002-12-16,407.66
2002-12-17,400.33
2002-12-18,391.66
2002-12-19,392.0
2002-12-20,402.33
2002-12-23,405.33
2002-12-24,399.33
2002-12-26,394.0
2002-12-27,383.6
2002-12-30,379.33
2002-12-31,382.0
2003-01-02,395.33
2003-01-03,391.46
2003-01-06,383.4
2003-01-07,364.8
2003-01-08,363.33
2003-01-09,367.33
2003-01-10,366.66
2003-01-13,360.0
2003-01-14,353.8
2003-01-15,365.6
2003-01-16,376.8
2003-01-17,370.66
2003-01-21,357.0
2003-01-22,363.6
2003-01-23,371.66
2003-01-24,362.13
2003-01-27,345.8
2003-01-28,349.93
2003-01-29,359.26
2003-01-30,358.4
2003-01-31,363.8
2003-02-03,367.13
2003-02-04,376.0
2003-02-05,376.8
2003-02-06,375.0
2003-02-07,368.4
2003-02-10,376.66
2003-02-11,375.46
2003-02-12,364.66
2003-02-13,355.8
2003-02-14,358.06
2003-02-18,369.0
2003-02-19,366.33
2003-02-20,370.66
2003-02-21,384.0
2003-02-24,395.33
2003-02-25,388.0
2003-02-26,393.46
2003-02-27,383.73
2003-02-28,385.0
2003-03-03,383.46
2003-03-04,379.0
2003-03-05,377.66
2003-03-06,386.66
2003-03-07,381.46
2003-03-10,373.33
2003-03-11,361.66
2003-03-12,356.0
2003-03-13,359.06
2003-03-14,357.46
2003-03-17,361.0
2003-03-18,376.0
2003-03-19,371.73
2003-03-20,379.8
2003-03-21,368.73
2003-03-24,359.33
2003-03-25,361.06
2003-03-26,361.66
2003-03-27,370.8
2003-03-28,374.33
2003-03-31,366.93
2003-04-01,372.0
2003-04-02,375.0
2003-04-03,365.66
2003-04-04,363.86
2003-04-07,362.66
2003-04-08,361.0
2003-04-09,363.13
2003-04-10,375.33
2003-04-11,374.73
2003-04-14,372.0
2003-04-15,364.33
2003-04-16,358.46
2003-04-17,370.86
2003-04-21,374.33
2003-04-22,379.06
2003-04-23,380.8
2003-04-24,380.4
2003-04-25,376.86
2003-04-28,373.26
2003-04-29,366.0
2003-04-30,367.66
2003-05-01,367.46
2003-05-02,372.53
2003-05-05,376.0
2003-05-06,378.46
2003-05-07,390.13
2003-05-08,393.86
2003-05-09,397.2
2003-05-12,397.26
2003-05-13,406.2
2003-05-14,412.33
2003-05-15,413.33
2003-05-16,415.66
2003-05-19,408.0
2003-05-20,404.53
2003-05-21,422.93
2003-05-22,421.0
2003-05-23,423.2
2003-05-27,430.53
2003-05-28,423.0
2003-05-29,415.93
2003-05-30,428.13
2003-06-02,425.06
2003-06-03,421.6
2003-06-04,424.13
2003-06-05,424.2
2003-06-06,420.2
2003-06-09,422.66
2003-06-10,426.33
2003-06-11,445.2
2003-06-12,436.26
2003-06-13,422.33
2003-06-16,414.66
2003-06-17,407.66
2003-06-18,409.0
2003-06-19,414.86
2003-06-20,411.46
2003-06-23,408.66
2003-06-24,409.0
2003-06-25,413.0
2003-06-26,404.0
2003-06-27,405.0
2003-06-30,401.0
2003-07-01,396.8
2003-07-02,397.06
2003-07-03,401.0
2003-07-07,389.6
2003-07-08,393.33
2003-07-09,401.2
2003-07-10,389.0
2003-07-11,390.0
2003-07-14,383.13
2003-07-15,380.8
2003-07-16,375.66
2003-07-17,379.73
2003-07-18,396.33
2003-07-21,389.73
2003-07-22,382.13
2003-07-23,377.53
2003-07-24,372.13
2003-07-25,373.06
2003-07-28,372.66
2003-07-29,362.0
2003-07-30,366.46
2003-07-31,371.33
2003-08-01,374.4
2003-08-04,365.46
2003-08-05,362.66
2003-08-06,371.06
2003-08-07,386.93
2003-08-08,386.66
2003-08-11,388.93
2003-08-12,390.0
2003-08-13,390.0
2003-08-14,386.66
2003-08-15,387.0
2003-08-18,391.13
2003-08-19,393.0
2003-08-20,399.73
2003-08-21,405.0
2003-08-22,395.86
2003-08-25,393.93
2003-08-26,394.06
2003-08-27,392.8
2003-08-28,405.2
2003-08-29,404.0
2003-09-02,402.33
2003-09-03,401.8
2003-09-04,397.8
2003-09-05,398.13
2003-09-08,404.4
2003-09-09,394.46
2003-09-10,385.33
2003-09-11,385.0
2003-09-12,385.53
2003-09-15,383.2
2003-09-16,383.86
2003-09-17,377.13
2003-09-18,382.4
2003-09-19,388.33
2003-09-22,386.33
2003-09-23,386.0
2003-09-24,393.33
2003-09-25,388.2
2003-09-26,380.0
2003-09-29,383.66
2003-09-30,384.0
2003-10-01,390.93
2003-10-02,391.86
2003-10-03,397.4
2003-10-06,398.0
2003-10-07,398.0
2003-10-08,396.8
2003-10-09,392.2
2003-10-10,394.33
2003-10-13,390.33
2003-10-14,385.13
2003-10-15,375.33
2003-10-16,378.73
2003-10-17,375.06
2003-10-20,375.33
2003-10-21,383.33
2003-10-22,375.06
2003-10-23,373.8
2003-10-24,369.26
2003-10-27,367.66
2003-10-28,370.0
2003-10-29,364.33
2003-10-30,365.93
2003-10-31,374.53
2003-11-03,366.86
2003-11-04,368.33
2003-11-05,371.46
2003-11-06,372.0
2003-11-07,373.33
2003-11-10,368.66
2003-11-11,368.46
2003-11-12,370.66
2003-11-13,378.26
2003-11-14,380.46
2003-11-17,373.06
2003-11-18,370.66
2003-11-19,367.53
2003-11-20,366.0
2003-11-21,360.66
2003-11-24,361.0
2003-11-25,365.0
2003-11-26,368.66
2003-11-28,368.53
2003-12-01,370.93
2003-12-02,375.33
2003-12-03,370.33
2003-12-04,382.93
2003-12-05,391.53
2003-12-08,395.93
2003-12-09,394.0
2003-12-10,395.13
2003-12-11,393.8
2003-12-12,404.33
2003-12-15,396.26
2003-12-16,399.86
2003-12-17,398.73
2003-12-18,416.86
2003-12-19,413.66
2003-12-22,417.6
2003-12-23,410.0
2003-12-24,415.86
2003-12-26,416.13
2003-12-29,419.0
2003-12-30,419.0
2003-12-31,413.33
2004-01-02,412.0
2004-01-05,417.0
2004-01-06,416.13
2004-01-07,409.33
2004-01-08,418.33
2004-01-09,434.6
2004-01-12,431.53
2004-01-13,429.66
2004-01-14,422.93
2004-01-15,415.8
2004-01-16,424.8
2004-01-20,443.06
2004-01-21,444.8
2004-01-22,438.53
2004-01-23,454.33
2004-01-26,459.8
2004-01-27,459.66
2004-01-28,457.2
2004-01-29,455.93
2004-01-30,451.66
2004-02-02,457.2
2004-02-03,454.93
2004-02-04,453.06
2004-02-05,444.93
2004-02-06,447.93
2004-02-09,458.33
2004-02-10,468.2
2004-02-11,473.0
2004-02-12,479.73
2004-02-13,477.0
2004-02-17,482.4
2004-02-18,473.73
2004-02-19,473.33
2004-02-20,473.2
2004-02-23,471.66
2004-02-24,479.0
2004-02-25,480.33
2004-02-26,485.0
2004-02-27,485.13
2004-03-01,498.2
2004-03-02,499.86
2004-03-03,496.53
2004-03-04,495.4
2004-03-05,492.46
2004-03-08,493.0
2004-03-09,484.33
2004-03-10,468.0
2004-03-11,459.33
2004-03-12,468.33
2004-03-15,471.66
2004-03-16,467.0
2004-03-17,481.73
2004-03-18,485.8
2004-03-19,473.86
2004-03-22,466.26
2004-03-23,460.0
2004-03-24,446.0
2004-03-25,449.66
2004-03-26,455.0
2004-03-29,453.66
2004-03-30,465.66
2004-03-31,468.2
2004-04-01,455.66
2004-04-02,459.33
2004-04-05,457.66
2004-04-06,454.13
2004-04-07,457.66
2004-04-08,462.46
2004-04-12,473.33
2004-04-13,465.06
2004-04-14,463.26
2004-04-15,472.4
2004-04-16,479.46
2004-04-19,475.93
2004-04-20,465.0
2004-04-21,462.4
2004-04-22,477.06
2004-04-23,472.33
2004-04-26,474.0
2004-04-27,490.33
2004-04-28,480.2
2004-04-29,464.0
2004-04-30,463.4
2004-05-03,474.0
2004-05-04,470.8
2004-05-05,464.06
2004-05-06,455.33
2004-05-07,442.26
2004-05-10,429.4
2004-05-11,434.66
2004-05-12,436.53
2004-05-13,440.46
2004-05-14,441.33
2004-05-17,442.4
2004-05-18,435.26
2004-05-19,434.33
2004-05-20,432.2
2004-05-21,429.26
2004-05-24,447.46
2004-05-25,453.6
2004-05-26,445.66
2004-05-27,435.66
2004-05-28,441.33
2004-06-01,444.93
2004-06-02,441.73
2004-06-03,435.0
2004-06-04,436.0
2004-06-07,442.6
2004-06-08,441.6
2004-06-09,440.6
2004-06-10,445.46
2004-06-14,443.66
2004-06-15,456.0
2004-06-16,468.46
2004-06-17,472.33
2004-06-18,471.93
2004-06-21,467.0
2004-06-22,471.46
2004-06-23,480.2
2004-06-24,474.26
2004-06-25,478.4
2004-06-28,469.33
2004-06-29,473.53
2004-06-30,481.53
2004-07-01,482.6
2004-07-02,482.53
2004-07-06,481.0
2004-07-07,482.06
2004-07-08,477.93
2004-07-09,483.6
2004-07-12,479.06
2004-07-13,476.0
2004-07-14,486.53
2004-07-15,499.46
2004-07-16,503.93
2004-07-19,501.93
2004-07-20,499.53
2004-07-21,491.66
2004-07-22,492.8
2004-07-23,488.46
2004-07-26,480.6
2004-07-27,488.66
2004-07-28,493.0
2004-07-29,496.53
2004-07-30,498.53
2004-08-02,495.66
2004-08-03,499.33
2004-08-04,485.8
2004-08-05,478.8
2004-08-06,468.26
2004-08-09,475.73
2004-08-10,473.33
2004-08-11,469.73
2004-08-12,459.8
2004-08-13,463.33
2004-08-16,465.6
2004-08-17,454.13
2004-08-18,462.0
2004-08-19,466.86
2004-08-20,478.33
2004-08-23,470.8
2004-08-24,469.26
2004-08-25,474.8
2004-08-26,483.06
2004-08-27,485.66
2004-08-30,480.06
2004-08-31,489.2
2004-09-01,500.99
2004-09-02,501.33
2004-09-03,509.99
2004-09-07,504.13
2004-09-08,506.33
2004-09-09,514.33
2004-09-10,510.13
2004-09-13,514.19
2004-09-14,514.59
2004-09-15,516.99
2004-09-16,517.99
2004-09-17,526.79
2004-09-20,524.53
2004-09-21,533.33
2004-09-22,533.06
2004-09-23,531.46
2004-09-24,542.93
2004-09-27,540.53
2004-09-28,550.99
2004-09-29,541.99
2004-09-30,544.66
2004-10-01,556.66
2004-10-04,552.93
2004-10-05,551.99
2004-10-06,563.66
2004-10-07,559.46
2004-10-08,561.86
2004-10-11,546.53
2004-10-12,538.19
2004-10-13,531.79
2004-10-14,540.26
2004-10-15,540.86
2004-10-18,531.26
2004-10-19,531.39
2004-10-20,550.93
2004-10-21,558.13
2004-10-22,552.99
2004-10-25,550.73
2004-10-26,559.66
2004-10-27,543.33
2004-10-28,529.99
2004-10-29,540.39
2004-11-01,533.33
2004-11-02,519.26
2004-11-03,534.66
2004-11-04,531.46
2004-11-05,531.46
2004-11-08,516.46
2004-11-09,518.46
2004-11-10,532.93
2004-11-11,530.13
2004-11-12,542.86
2004-11-15,524.66
2004-11-16,528.06
2004-11-17,536.86
2004-11-18,551.99
2004-11-19,562.99
2004-11-22,565.59
2004-11-23,571.66
2004-11-24,579.99
2004-11-26,579.99
2004-11-29,574.93
2004-11-30,574.13
2004-12-01,551.33
2004-12-02,538.13
2004-12-03,546.99
2004-12-06,545.79
2004-12-07,531.66
2004-12-08,533.73
2004-12-09,544.59
2004-12-10,540.53
2004-12-13,547.99
2004-12-14,558.19
2004-12-15,566.33
2004-12-16,562.66
2004-12-17,565.33
2004-12-20,567.73
2004-12-21,577.79
2004-12-22,568.66
2004-12-23,572.46
2004-12-27,558.33
2004-12-28,562.73
2004-12-29,571.33
2004-12-30,567.33
2004-12-31,567.13
2005-01-03,547.79
2005-01-04,544.53
2005-01-05,541.53
2005-01-06,553.53
2005-01-07,544.46
2005-01-10,547.93
2005-01-11,548.33
2005-01-12,562.73
2005-01-13,572.33
2005-01-14,576.79
2005-01-18,579.66
2005-01-19,581.13
2005-01-20,578.13
2005-01-21,578.99
2005-01-24,583.53
2005-01-25,583.46
2005-01-26,590.33
2005-01-27,596.93
2005-01-28,584.59
2005-01-31,593.19
2005-02-01,592.86
2005-02-02,602.99
2005-02-03,604.66
2005-02-04,608.39
2005-02-07,597.33
2005-02-08,600.79
2005-02-09,600.39
2005-02-10,619.83
2005-02-11,629.66
2005-02-14,621.33
2005-02-15,621.33
2005-02-16,638.26
2005-02-17,628.73
2005-02-18,641.99
2005-02-22,631.66
2005-02-23,640.99
2005-02-24,648.99
2005-02-25,656.19
2005-02-28,649.13
2005-03-01,632.66
2005-03-02,640.33
2005-03-03,654.66
2005-03-04,666.06
2005-03-07,661.93
2005-03-08,656.93
2005-03-09,640.66
2005-03-10,628.33
2005-03-11,631.39
2005-03-14,638.53
2005-03-15,629.66
2005-03-16,628.33
2005-03-17,631.93
2005-03-18,635.99
2005-03-21,635.19
2005-03-22,640.06
2005-03-23,618.66
2005-03-24,622.73
2005-03-28,631.33
2005-03-29,613.33
2005-03-30,621.39
2005-03-31,640.99
2005-04-01,657.99
2005-04-04,652.33
2005-04-05,647.33
2005-04-06,661.33
2005-04-07,653.13
2005-04-08,639.99
2005-04-11,645.66
2005-04-12,632.66
2005-04-13,617.06
2005-04-14,610.99
2005-04-15,596.39
2005-04-18,604.53
2005-04-19,620.19
2005-04-20,610.93
2005-04-21,628.99
2005-04-22,633.33
2005-04-25,640.13
2005-04-26,625.79
2005-04-27,605.66
2005-04-28,595.46
2005-04-29,593.53
2005-05-02,609.99
2005-05-03,593.66
2005-05-04,604.33
2005-05-05,609.13
2005-05-06,610.66
2005-05-09,620.79
2005-05-10,606.06
2005-05-11,606.13
2005-05-12,578.66
2005-05-13,572.73
2005-05-16,575.06
2005-05-17,582.33
2005-05-18,576.99
2005-05-19,589.13
2005-05-20,586.66
2005-05-23,595.86
2005-05-24,598.93
2005-05-25,610.66
2005-05-26,614.86
2005-05-27,622.26
2005-05-31,621.33
2005-06-01,628.74
2005-06-02,630.73
2005-06-03,635.73
2005-06-06,639.19
2005-06-07,630.33
2005-06-08,635.66
2005-06-09,657.86
2005-06-10,661.59
2005-06-13,664.66
2005-06-14,668.79
2005-06-15,678.39
2005-06-16,685.86
2005-06-17,692.73
2005-06-20,689.33
2005-06-21,674.59
2005-06-22,683.33
2005-06-23,688.99
2005-06-24,685.99
2005-06-27,694.66
2005-06-28,679.33
2005-06-29,680.66
2005-06-30,679.39
2005-07-01,685.93
2005-07-05,710.53
2005-07-06,702.53
2005-07-07,701.33
2005-07-08,693.99
2005-07-11,703.06
2005-07-12,714.99
2005-07-13,704.99
2005-07-14,687.99
2005-07-15,682.33
2005-07-18,681.66
2005-07-19,708.99
2005-07-20,705.66
2005-07-21,703.53
2005-07-22,742.59
2005-07-25,751.19
2005-07-26,750.46
2005-07-27,756.66
2005-07-28,759.19
2005-07-29,754.06
2005-08-01,763.06
2005-08-02,780.53
2005-08-03,775.59
2005-08-04,780.26
2005-08-05,771.66
2005-08-08,780.79
2005-08-09,773.33
2005-08-10,787.19
2005-08-11,791.39
2005-08-12,780.66
2005-08-15,772.19
2005-08-16,757.99
2005-08-17,742.19
2005-08-18,741.99
2005-08-19,753.33
2005-08-22,748.66
2005-08-23,752.33
2005-08-24,765.66
2005-08-25,761.99
2005-08-26,752.39
2005-08-29,755.86
2005-08-30,770.06
2005-08-31,796.13
2005-09-01,806.53
2005-09-02,787.46
2005-09-06,795.33
2005-09-07,794.33
2005-09-08,789.66
2005-09-09,808.46
2005-09-12,786.99
2005-09-13,778.66
2005-09-14,790.19
2005-09-15,793.93
2005-09-16,796.66
2005-09-19,824.66
2005-09-20,820.99
2005-09-21,822.66
2005-09-22,815.26
2005-09-23,799.99
2005-09-26,822.19
2005-09-27,822.73
2005-09-28,826.93
2005-09-29,838.66
2005-09-30,826.66
2005-10-03,823.33
2005-10-04,797.33
2005-10-05,763.99
2005-10-06,743.99
2005-10-07,760.79
2005-10-10,750.39
2005-10-11,760.86
2005-10-12,749.33
2005-10-13,729.06
2005-10-14,746.79
2005-10-17,754.39
2005-10-18,720.53
2005-10-19,740.06
2005-10-20,718.66
2005-10-21,728.06
2005-10-24,752.93
2005-10-25,776.13
2005-10-26,777.39
2005-10-27,753.33
2005-10-28,775.26
2005-10-31,780.99
2005-11-01,793.33
2005-11-02,813.99
2005-11-03,827.26
2005-11-04,799.99
2005-11-07,791.66
2005-11-08,795.66
2005-11-09,793.39
2005-11-10,759.99
2005-11-11,762.79
2005-11-14,773.99
2005-11-15,770.66
2005-11-16,795.79
2005-11-17,801.46
2005-11-18,800.26
2005-11-21,826.33
2005-11-22,844.66
2005-11-23,850.46
2005-11-25,848.06
2005-11-28,815.53
2005-11-29,817.99
2005-11-30,832.99
2005-12-01,859.92
2005-12-02,861.26
2005-12-05,860.66
2005-12-06,863.12
2005-12-07,867.79
2005-12-08,894.99
2005-12-09,889.32
2005-12-12,898.92
2005-12-13,883.32
2005-12-14,898.32
2005-12-15,889.72
2005-12-16,869.12
2005-12-19,857.99
2005-12-20,875.46
2005-12-21,881.26
2005-12-22,881.32
2005-12-23,880.92
2005-12-27,854.46
2005-12-28,868.19
2005-12-29,854.32
2005-12-30,858.66
2006-01-03,905.72
2006-01-04,921.99
2006-01-05,903.32
2006-01-06,933.32
2006-01-09,931.46
2006-01-10,949.86
2006-01-11,959.99
2006-01-12,939.79
2006-01-13,949.46
2006-01-17,965.79
2006-01-18,955.32
2006-01-19,991.86
2006-01-20,1011.66
2006-01-23,1035.52
2006-01-24,1024.46
2006-01-25,993.32
2006-01-26,1001.26
2006-01-27,1019.26
2006-01-30,1047.66
2006-01-31,1037.99
2006-02-01,995.99
2006-02-02,988.32
2006-02-03,997.26
2006-02-06,1024.59
2006-02-07,965.99
2006-02-08,969.86
2006-02-09,942.99
2006-02-10,951.46
2006-02-13,942.99
2006-02-14,914.26
2006-02-15,890.32
2006-02-16,912.39
2006-02-17,910.06
2006-02-21,948.92
2006-02-22,923.66
2006-02-23,924.39
2006-02-24,933.26
2006-02-27,908.59
2006-02-28,908.39
2006-03-01,926.66
2006-03-02,953.32
