date,close
2008-04-01,133.9
2008-04-02,136.4
2008-04-03,137.1
2008-04-04,139.0
2008-04-07,139.5
2008-04-08,140.05
2008-04-09,140.35
2008-04-10,141.35
2008-04-11,138.65
2008-04-14,141.55
2008-04-15,143.05
2008-04-16,147.41
2008-04-17,147.35
2008-04-18,152.47
2008-04-21,153.35
2008-04-22,152.0
2008-04-23,149.0
2008-04-24,148.1
2008-04-25,149.95
2008-04-28,149.45
2008-04-29,144.15
2008-04-30,145.65
2008-05-01,141.85
2008-05-02,145.15
2008-05-05,146.8
2008-05-06,150.7
2008-05-07,148.85
2008-05-08,153.9
2008-05-09,155.05
2008-05-12,153.76
2008-05-13,157.3
2008-05-14,154.55
2008-05-15,158.1
2008-05-16,161.25
2008-05-19,162.3
2008-05-20,164.15
2008-05-21,163.3
2008-05-22,160.65
2008-05-23,158.1
2008-05-27,158.15
2008-05-28,160.7
2008-05-29,159.0
2008-05-30,161.05
2008-06-02,160.45
2008-06-03,158.5
2008-06-04,157.95
2008-06-05,165.15
2008-06-06,162.9
2008-06-09,166.35
2008-06-10,161.6
2008-06-11,163.45
2008-06-12,160.65
2008-06-13,162.73
2008-06-16,163.4
2008-06-17,166.65
2008-06-18,167.2
2008-06-19,166.0
2008-06-20,165.45
2008-06-23,171.15
2008-06-24,168.35
2008-06-25,167.3
2008-06-26,166.3
2008-06-27,167.55
2008-06-30,167.7
2008-07-01,168.5
2008-07-02,162.7
2008-07-03,157.75
2008-07-07,155.8
2008-07-08,152.65
2008-07-09,152.2
2008-07-10,155.1
2008-07-11,156.3
2008-07-14,159.3
2008-07-15,153.4
2008-07-16,152.05
2008-07-17,148.6
2008-07-18,150.95
2008-07-21,155.45
2008-07-22,152.25
2008-07-23,146.2
2008-07-24,143.77
2008-07-25,146.1
2008-07-28,145.65
2008-07-29,143.75
2008-07-30,150.25
2008-07-31,145.95
2008-08-01,147.05
2008-08-04,138.05
2008-08-05,137.45
2008-08-06,141.3
2008-08-07,139.2
2008-08-08,135.15
2008-08-11,135.65
2008-08-12,134.7
2008-08-13,139.63
2008-08-14,137.8
2008-08-15,134.6
2008-08-18,132.8
2008-08-19,135.5
2008-08-20,139.7
2008-08-21,142.5
2008-08-22,140.0
2008-08-25,138.4
2008-08-26,140.9
2008-08-27,143.85
2008-08-28,142.7
2008-08-29,140.75
2008-09-02,131.75
2008-09-03,127.95
2008-09-04,125.1
2008-09-05,123.85
2008-09-08,120.9
2008-09-09,112.5
2008-09-10,114.85
2008-09-11,116.5
2008-09-12,120.35
2008-09-15,111.95
2008-09-16,115.32
2008-09-17,110.7
2008-09-18,113.5
2008-09-19,123.36
2008-09-22,124.15
2008-09-23,118.9
2008-09-24,117.55
2008-09-25,118.95
2008-09-26,115.25
2008-09-29,103.45
2008-09-30,108.75
2008-10-01,104.25
2008-10-02,94.05
2008-10-03,92.8
2008-10-06,84.5
2008-10-07,77.15
2008-10-08,75.92
2008-10-09,69.95
2008-10-10,64.41
2008-10-13,76.9
2008-10-14,77.55
2008-10-15,64.3
2008-10-16,68.5
2008-10-17,68.0
2008-10-20,75.2
2008-10-21,72.75
2008-10-22,63.65
2008-10-23,64.95
2008-10-24,61.0
2008-10-27,57.65
2008-10-28,62.4
2008-10-29,66.65
2008-10-30,73.2
2008-10-31,74.2
2008-11-03,71.45
2008-11-04,76.75
2008-11-05,72.05
2008-11-06,66.59
2008-11-07,67.9
2008-11-10,67.6
2008-11-11,64.05
2008-11-12,59.0
2008-11-13,64.65
2008-11-14,60.5
2008-11-17,59.25
2008-11-18,60.1
2008-11-19,55.95
2008-11-20,47.6
2008-11-21,52.4
2008-11-24,57.15
2008-11-25,57.9
2008-11-26,63.55
2008-11-28,62.95
2008-12-01,52.5
2008-12-02,53.6
2008-12-03,53.65
2008-12-04,48.8
2008-12-05,49.8
2008-12-08,53.1
2008-12-09,53.8
2008-12-10,56.75
2008-12-11,55.2
2008-12-12,56.1
2008-12-15,55.9
2008-12-16,58.65
2008-12-17,58.55
2008-12-18,53.05
2008-12-19,53.9
2008-12-22,51.2
2008-12-23,50.75
2008-12-24,50.4
2008-12-26,51.8
2008-12-29,52.85
2008-12-30,54.1
2008-12-31,55.75
2009-01-02,59.45
2009-01-05,61.8
2009-01-06,64.75
2009-01-07,61.65
2009-01-08,63.1
2009-01-09,59.05
2009-01-12,56.15
2009-01-13,57.85
2009-01-14,54.2
2009-01-15,55.3
2009-01-16,55.15
2009-01-20,51.2
2009-01-21,56.05
2009-01-22,53.4
2009-01-23,56.4
2009-01-26,58.0
2009-01-27,58.25
2009-01-28,60.58
2009-01-29,57.65
2009-01-30,56.3
2009-02-02,54.9
2009-02-03,54.7
2009-02-04,55.8
2009-02-05,57.3
2009-02-06,59.47
2009-02-09,59.55
2009-02-10,56.55
2009-02-11,56.2
2009-02-12,56.05
2009-02-13,56.25
2009-02-17,52.01
2009-02-18,51.85
2009-02-19,52.6
2009-02-20,51.35
2009-02-23,47.9
2009-02-24,51.0
2009-02-25,50.05
2009-02-26,50.8
2009-02-27,50.15
2009-03-02,45.5
2009-03-03,45.75
2009-03-04,48.15
2009-03-05,45.25
2009-03-06,45.35
2009-03-09,45.4
2009-03-10,47.85
2009-03-11,47.3
2009-03-12,49.8
2009-03-13,49.15
2009-03-16,50.0
2009-03-17,52.3
2009-03-18,53.0
2009-03-19,55.9
2009-03-20,52.7
2009-03-23,58.05
2009-03-24,56.35
2009-03-25,56.4
2009-03-26,57.05
2009-03-27,54.6
2009-03-30,52.2
2009-03-31,51.6
2009-04-01,52.2
2009-04-02,55.3
2009-04-03,57.55
2009-04-06,56.25
2009-04-07,54.55
2009-04-08,56.65
2009-04-09,59.6
2009-04-13,59.65
2009-04-14,60.21
2009-04-15,60.55
2009-04-16,62.9
2009-04-17,64.6
2009-04-20,60.0
2009-04-21,63.35
2009-04-22,64.15
2009-04-23,63.8
2009-04-24,66.65
2009-04-27,64.85
2009-04-28,63.85
2009-04-29,67.2
2009-04-30,65.3
2009-05-01,68.0
2009-05-04,72.3
2009-05-05,71.55
2009-05-06,74.55
2009-05-07,72.35
2009-05-08,77.25
2009-05-11,73.9
2009-05-12,73.7
2009-05-13,69.35
2009-05-14,69.75
2009-05-15,67.71
2009-05-18,72.15
2009-05-19,72.65
2009-05-20,73.13
2009-05-21,70.2
2009-05-22,70.4
2009-05-26,73.2
2009-05-27,72.9
2009-05-28,75.45
2009-05-29,76.75
2009-06-01,79.75
2009-06-02,79.35
2009-06-03,75.0
2009-06-04,77.1
2009-06-05,76.45
2009-06-08,75.7
2009-06-09,77.2
2009-06-10,77.6
2009-06-11,79.65
2009-06-12,78.2
2009-06-15,75.8
2009-06-16,73.55
2009-06-17,71.8
2009-06-18,71.45
2009-06-19,70.75
2009-06-22,65.6
2009-06-23,66.15
2009-06-24,66.4
2009-06-25,68.6
2009-06-26,68.75
2009-06-29,68.7
2009-06-30,68.15
2009-07-01,68.55
2009-07-02,65.35
2009-07-06,64.35
2009-07-07,62.65
2009-07-08,62.95
2009-07-09,64.15
2009-07-10,64.3
2009-07-13,65.4
2009-07-14,66.9
2009-07-15,69.75
2009-07-16,70.6
2009-07-17,71.3
2009-07-20,72.45
2009-07-21,72.8
2009-07-22,71.75
2009-07-23,74.25
2009-07-24,75.2
2009-07-27,75.35
2009-07-28,73.6
2009-07-29,71.2
2009-07-30,72.65
2009-07-31,73.65
2009-08-03,76.85
2009-08-04,76.65
2009-08-05,75.55
2009-08-06,75.1
2009-08-07,75.19
2009-08-10,75.6
2009-08-11,73.85
2009-08-12,74.95
2009-08-13,76.6
2009-08-14,74.6
2009-08-17,71.75
2009-08-18,73.6
2009-08-19,74.85
2009-08-20,76.05
2009-08-21,78.8
2009-08-24,79.75
2009-08-25,78.25
2009-08-26,78.1
2009-08-27,77.85
2009-08-28,78.15
2009-08-31,76.5
2009-09-01,74.55
2009-09-02,74.05
2009-09-03,75.3
2009-09-04,76.75
2009-09-08,79.2
2009-09-09,79.6
2009-09-10,81.2
2009-09-11,81.75
2009-09-14,82.55
2009-09-15,84.45
2009-09-16,86.55
2009-09-17,85.66
2009-09-18,86.05
2009-09-21,85.15
2009-09-22,86.65
2009-09-23,85.0
2009-09-24,82.5
2009-09-25,82.7
2009-09-28,84.6
2009-09-29,85.2
2009-09-30,84.6
2009-10-01,81.85
2009-10-02,80.6
2009-10-05,82.4
2009-10-06,84.3
2009-10-07,85.55
2009-10-08,88.0
2009-10-09,87.5
2009-10-12,88.6
2009-10-13,88.1
2009-10-14,89.8
2009-10-15,92.0
2009-10-16,91.15
2009-10-19,92.55
2009-10-20,91.05
2009-10-21,90.7
2009-10-22,91.9
2009-10-23,89.55
2009-10-26,87.35
2009-10-27,86.7
2009-10-28,81.8
2009-10-29,83.85
2009-10-30,80.3
2009-11-02,80.35
2009-11-03,82.45
2009-11-04,82.25
2009-11-05,84.1
2009-11-06,83.75
2009-11-09,86.55
2009-11-10,85.9
2009-11-11,86.4
2009-11-12,84.15
2009-11-13,84.6
2009-11-16,87.05
2009-11-17,87.5
2009-11-18,86.4
2009-11-19,83.5
2009-11-20,81.95
2009-11-23,82.85
2009-11-24,82.65
2009-11-25,83.25
2009-11-27,81.2
2009-11-30,81.45
2009-12-01,82.8
2009-12-02,82.5
2009-12-03,80.8
2009-12-04,80.3
2009-12-07,80.3
2009-12-08,78.35
2009-12-09,78.8
2009-12-10,79.4
2009-12-11,79.8
2009-12-14,81.4
2009-12-15,82.1
2009-12-16,83.4
2009-12-17,83.2
2009-12-18,83.7
2009-12-21,84.45
2009-12-22,84.35
2009-12-23,85.7
2009-12-24,85.9
2009-12-28,86.15
2009-12-29,85.65
2009-12-30,85.38
2009-12-31,84.8
2010-01-04,88.1
2010-01-05,89.55
2010-01-06,91.1
2010-01-07,90.9
2010-01-08,92.5
2010-01-11,91.45
2010-01-12,89.3
2010-01-13,90.15
2010-01-14,90.5
2010-01-15,89.4
2010-01-19,90.55
2010-01-20,88.75
2010-01-21,87.0
2010-01-22,83.7
2010-01-25,84.4
2010-01-26,83.9
2010-01-27,84.0
2010-01-28,82.2
2010-01-29,80.6
2010-02-01,82.9
2010-02-02,83.75
2010-02-03,83.4
2010-02-04,79.2
2010-02-05,78.6
2010-02-08,77.9
2010-02-09,79.8
2010-02-10,80.05
2010-02-11,81.55
2010-02-12,81.1
2010-02-16,83.0
2010-02-17,83.35
2010-02-18,84.2
2010-02-19,84.85
2010-02-22,84.25
2010-02-23,82.35
2010-02-24,82.45
2010-02-25,83.4
2010-02-26,82.7
2010-03-01,83.75
2010-03-02,84.5
2010-03-03,86.0
2010-03-04,85.41
2010-03-05,86.3
2010-03-08,86.65
2010-03-09,86.6
2010-03-10,87.05
2010-03-11,86.5
2010-03-12,86.9
2010-03-15,85.7
2010-03-16,86.76
2010-03-17,87.75
2010-03-18,85.25
2010-03-19,83.25
2010-03-22,83.75
2010-03-23,84.6
2010-03-24,83.95
2010-03-25,81.26
2010-03-26,80.8
2010-03-29,82.3
2010-03-30,82.8
2010-03-31,83.3
2010-04-01,85.45
2010-04-05,87.3
2010-04-06,88.35
2010-04-07,87.35
2010-04-08,87.5
2010-04-09,87.85
2010-04-12,88.15
2010-04-13,87.35
2010-04-14,89.4
2010-04-15,89.76
2010-04-16,88.1
2010-04-19,87.56
2010-04-20,90.75
2010-04-21,91.35
2010-04-22,93.05
2010-04-23,95.0
2010-04-26,94.65
2010-04-27,90.85
2010-04-28,92.05
2010-04-29,92.55
2010-04-30,90.0
2010-05-03,91.42
2010-05-04,88.1
2010-05-05,86.2
2010-05-06,82.45
2010-05-07,78.4
2010-05-10,82.85
2010-05-11,83.05
2010-05-12,85.8
2010-05-13,85.0
2010-05-14,82.85
2010-05-17,81.3
2010-05-18,80.05
2010-05-19,78.45
2010-05-20,73.75
2010-05-21,75.85
2010-05-24,73.75
2010-05-25,74.5
2010-05-26,75.65
2010-05-27,79.05
2010-05-28,76.0
2010-06-01,69.55
2010-06-02,73.1
2010-06-03,74.15
2010-06-04,72.0
2010-06-07,70.46
2010-06-08,71.41
2010-06-09,71.5
2010-06-10,76.25
2010-06-11,76.85
2010-06-14,76.5
2010-06-15,79.65
2010-06-16,79.55
2010-06-17,79.3
2010-06-18,80.25
2010-06-21,79.4
2010-06-22,76.7
2010-06-23,76.15
2010-06-24,74.35
2010-06-25,75.65
2010-06-28,74.95
2010-06-29,72.15
2010-06-30,72.2
2010-07-01,72.45
2010-07-02,73.3
2010-07-06,73.3
2010-07-07,76.45
2010-07-08,77.8
2010-07-09,78.1
2010-07-12,77.25
2010-07-13,78.45
2010-07-14,78.6
2010-07-15,78.7
2010-07-16,75.95
2010-07-19,77.35
2010-07-20,80.05
2010-07-21,79.04
2010-07-22,81.0
2010-07-23,82.01
2010-07-26,82.9
2010-07-27,82.2
2010-07-28,81.45
2010-07-29,82.2
2010-07-30,82.25
2010-08-02,84.75
2010-08-03,84.2
2010-08-04,84.75
2010-08-05,83.7
2010-08-06,82.65
2010-08-09,82.95
2010-08-10,81.85
2010-08-11,78.3
2010-08-12,77.8
2010-08-13,77.55
2010-08-16,77.9
2010-08-17,80.05
2010-08-18,79.3
2010-08-19,77.5
2010-08-20,76.3
2010-08-23,76.05
2010-08-24,75.5
2010-08-25,75.2
2010-08-26,74.65
2010-08-27,77.6
2010-08-30,76.55
2010-08-31,75.9
2010-09-01,79.15
2010-09-02,80.0
2010-09-03,80.75
2010-09-07,79.7
2010-09-08,80.4
2010-09-09,80.9
2010-09-10,82.9
2010-09-13,84.0
2010-09-14,83.55
2010-09-15,84.2
2010-09-16,83.2
2010-09-17,83.35
2010-09-20,85.4
2010-09-21,85.35
2010-09-22,84.8
2010-09-23,83.75
2010-09-24,85.8
2010-09-27,85.4
2010-09-28,86.5
2010-09-29,87.98
2010-09-30,87.4
2010-10-01,87.85
2010-10-04,86.35
2010-10-05,88.6
2010-10-06,88.55
2010-10-07,87.75
2010-10-08,89.9
2010-10-11,89.7
2010-10-12,90.7
2010-10-13,92.5
2010-10-14,92.1
2010-10-15,93.05
2010-10-18,92.3
2010-10-19,89.8
2010-10-20,91.05
2010-10-21,90.45
2010-10-22,91.95
2010-10-25,91.85
2010-10-26,92.55
2010-10-27,93.15
2010-10-28,91.8
2010-10-29,91.55
2010-11-01,91.65
2010-11-02,93.0
2010-11-03,93.69
2010-11-04,96.55
2010-11-05,96.9
2010-11-08,98.15
2010-11-09,97.7
2010-11-10,100.45
2010-11-11,100.85
