date,close
2007-01-04,45.34
2007-01-05,45.84
2007-01-08,46.01
2007-01-09,45.47
2007-01-10,44.76
2007-01-11,44.6
2007-01-12,45.99
2007-01-16,45.59
2007-01-17,46.02
2007-01-18,45.75
2007-01-19,47.01
2007-01-22,46.88
2007-01-23,48.22
2007-01-24,48.6
2007-01-25,47.57
2007-01-26,47.8
2007-01-29,47.82
2007-01-30,49.09
2007-01-31,49.33
2007-02-01,49.69
2007-02-02,49.56
2007-02-05,49.31
2007-02-06,49.02
2007-02-07,48.86
2007-02-08,49.13
2007-02-09,49.09
2007-02-12,48.27
2007-02-13,48.9
2007-02-14,49.13
2007-02-15,48.71
2007-02-16,49.03
2007-02-20,48.62
2007-02-21,49.38
2007-02-22,49.93
2007-02-23,50.02
2007-02-26,50.39
2007-02-27,48.84
2007-02-28,48.93
2007-03-01,48.95
2007-03-02,48.0
2007-03-05,47.05
2007-03-06,48.02
2007-03-07,49.02
2007-03-08,48.84
2007-03-09,48.89
2007-03-12,48.76
2007-03-13,48.29
2007-03-14,48.78
2007-03-15,48.72
2007-03-16,48.18
2007-03-19,49.07
2007-03-20,49.6
2007-03-21,50.28
2007-03-22,51.09
2007-03-23,51.35
2007-03-26,51.79
2007-03-27,51.79
2007-03-28,52.0
2007-03-29,52.39
2007-03-30,51.75
2007-04-02,52.26
2007-04-03,52.38
2007-04-04,52.93
2007-04-05,53.3
2007-04-09,53.49
2007-04-10,54.3
2007-04-11,53.96
2007-04-12,55.0
2007-04-13,55.22
2007-04-16,55.08
2007-04-17,54.37
2007-04-18,53.97
2007-04-19,53.28
2007-04-20,54.09
2007-04-23,54.54
2007-04-24,54.56
2007-04-25,55.64
2007-04-26,55.58
2007-04-27,55.45
2007-04-30,54.65
2007-05-01,54.99
2007-05-02,55.97
2007-05-03,56.22
2007-05-04,56.35
2007-05-07,56.13
2007-05-08,55.99
2007-05-09,55.71
2007-05-10,54.76
2007-05-11,55.97
2007-05-14,56.14
2007-05-15,55.76
2007-05-16,55.91
2007-05-17,56.86
2007-05-18,57.74
2007-05-21,58.51
2007-05-22,58.13
2007-05-23,57.93
2007-05-24,56.87
2007-05-25,57.78
2007-05-29,57.53
2007-05-30,58.72
2007-05-31,58.48
2007-06-01,59.15
2007-06-04,60.62
2007-06-05,60.55
2007-06-06,59.53
2007-06-07,58.13
2007-06-08,58.42
2007-06-11,59.0
2007-06-12,58.72
2007-06-13,60.07
2007-06-14,61.04
2007-06-15,61.71
2007-06-18,62.25
2007-06-19,61.91
2007-06-20,60.14
2007-06-21,61.25
2007-06-22,60.66
2007-06-25,59.48
2007-06-26,57.91
2007-06-27,58.48
2007-06-28,58.09
2007-06-29,58.52
2007-07-02,59.03
2007-07-03,59.6
2007-07-05,59.55
2007-07-06,59.78
2007-07-09,60.42
2007-07-10,60.03
2007-07-11,59.9
2007-07-12,60.38
2007-07-13,61.06
2007-07-16,59.94
2007-07-17,59.65
2007-07-18,61.05
2007-07-19,61.31
2007-07-20,60.38
2007-07-23,59.35
2007-07-24,57.06
2007-07-25,57.43
2007-07-26,55.95
2007-07-27,55.3
2007-07-30,55.96
2007-07-31,55.63
2007-08-01,55.82
2007-08-02,56.0
2007-08-03,54.12
2007-08-06,54.03
2007-08-07,55.09
2007-08-08,56.1
2007-08-09,55.13
2007-08-10,55.67
2007-08-13,55.54
2007-08-14,54.66
2007-08-15,53.05
2007-08-16,52.58
2007-08-17,54.15
2007-08-20,53.64
2007-08-21,53.07
2007-08-22,53.55
2007-08-23,53.81
2007-08-24,55.05
2007-08-27,54.02
2007-08-28,52.74
2007-08-29,53.87
2007-08-30,53.66
2007-08-31,54.44
2007-09-04,55.96
2007-09-05,56.32
2007-09-06,56.85
2007-09-07,56.09
2007-09-10,55.77
2007-09-11,56.62
2007-09-12,57.5
2007-09-13,57.98
2007-09-14,57.98
2007-09-17,57.65
2007-09-18,59.44
2007-09-19,59.64
2007-09-20,59.76
2007-09-21,60.2
2007-09-24,60.06
2007-09-25,59.08
2007-09-26,59.08
2007-09-27,59.65
2007-09-28,59.25
2007-10-01,60.26
2007-10-02,60.49
2007-10-03,59.94
2007-10-04,61.01
2007-10-05,61.54
2007-10-08,60.96
2007-10-09,62.52
2007-10-10,63.52
2007-10-11,63.35
2007-10-12,63.85
2007-10-15,64.35
2007-10-16,64.59
2007-10-17,64.24
2007-10-18,64.71
2007-10-19,62.36
2007-10-22,61.7
2007-10-23,61.74
2007-10-24,62.69
2007-10-25,63.68
2007-10-26,65.52
2007-10-29,65.67
2007-10-30,64.15
2007-10-31,66.14
2007-11-01,64.75
2007-11-02,65.7
2007-11-05,65.6
2007-11-06,67.25
2007-11-07,65.6
2007-11-08,65.8
2007-11-09,64.66
2007-11-12,61.81
2007-11-13,63.33
2007-11-14,63.56
2007-11-15,62.23
2007-11-16,63.12
2007-11-19,62.44
2007-11-20,62.96
2007-11-21,61.86
2007-11-23,62.7
2007-11-26,61.57
2007-11-27,60.36
2007-11-28,60.94
2007-11-29,61.31
2007-11-30,61.47
2007-12-03,61.67
2007-12-04,61.18
2007-12-05,62.43
2007-12-06,64.23
2007-12-07,64.11
2007-12-10,64.61
2007-12-11,63.19
2007-12-12,65.18
2007-12-13,64.93
2007-12-14,64.09
2007-12-17,62.97
2007-12-18,63.87
2007-12-19,64.55
2007-12-20,65.42
2007-12-21,66.71
2007-12-24,67.01
2007-12-26,67.38
2007-12-27,66.76
2007-12-28,67.17
2007-12-31,66.5
2008-01-02,67.73
2008-01-03,67.93
2008-01-04,66.14
2008-01-07,65.51
2008-01-08,64.47
2008-01-09,65.49
2008-01-10,65.13
2008-01-11,64.6
2008-01-14,66.5
2008-01-15,63.91
2008-01-16,61.72
2008-01-17,59.23
2008-01-18,59.67
2008-01-22,58.37
2008-01-23,57.37
2008-01-24,59.21
2008-01-25,58.63
2008-01-28,59.68
2008-01-29,60.76
2008-01-30,60.81
2008-01-31,61.78
2008-02-01,62.66
2008-02-04,63.07
2008-02-05,60.79
2008-02-06,59.94
2008-02-07,60.83
2008-02-08,62.77
2008-02-11,64.89
2008-02-12,64.39
2008-02-13,65.84
2008-02-14,65.76
2008-02-15,65.13
2008-02-19,67.25
2008-02-20,68.83
2008-02-21,66.95
2008-02-22,67.72
2008-02-25,70.11
2008-02-26,71.32
2008-02-27,70.28
2008-02-28,72.25
2008-02-29,70.18
2008-03-03,71.01
2008-03-04,69.71
2008-03-05,70.99
2008-03-06,69.03
2008-03-07,68.1
2008-03-10,67.29
2008-03-11,70.22
2008-03-12,69.01
2008-03-13,70.74
2008-03-14,69.53
2008-03-17,66.13
2008-03-18,68.9
2008-03-19,64.91
2008-03-20,64.74
2008-03-24,65.99
2008-03-25,67.54
2008-03-26,69.37
2008-03-27,68.54
2008-03-28,68.46
2008-03-31,68.95
2008-04-01,69.68
2008-04-02,70.55
2008-04-03,70.55
2008-04-04,71.72
2008-04-07,72.24
2008-04-08,73.1
2008-04-09,73.49
2008-04-10,73.76
2008-04-11,72.46
2008-04-14,73.98
2008-04-15,74.83
2008-04-16,77.43
2008-04-17,76.8
2008-04-18,77.87
2008-04-21,78.71
2008-04-22,78.85
2008-04-23,77.61
2008-04-24,75.52
2008-04-25,78.24
2008-04-28,77.89
2008-04-29,75.29
2008-04-30,75.06
2008-05-01,73.75
2008-05-02,75.06
2008-05-05,76.92
2008-05-06,79.99
2008-05-07,79.34
2008-05-08,80.26
2008-05-09,79.71
2008-05-12,79.42
2008-05-13,81.06
2008-05-14,79.97
2008-05-15,80.55
2008-05-16,82.84
2008-05-19,83.5
2008-05-20,85.66
2008-05-21,84.0
2008-05-22,83.31
2008-05-23,81.65
2008-05-27,81.49
2008-05-28,82.1
2008-05-29,79.72
2008-05-30,81.34
2008-06-02,83.38
2008-06-03,82.5
2008-06-04,80.63
2008-06-05,84.49
2008-06-06,84.24
2008-06-09,86.25
2008-06-10,83.76
2008-06-11,85.38
2008-06-12,83.43
2008-06-13,83.83
2008-06-16,84.63
2008-06-17,87.28
2008-06-18,87.61
2008-06-19,85.08
2008-06-20,84.62
2008-06-23,87.9
2008-06-24,85.06
2008-06-25,83.34
2008-06-26,83.0
2008-06-27,84.49
2008-06-30,86.17
2008-07-01,87.38
2008-07-02,84.14
2008-07-03,81.73
2008-07-07,78.87
2008-07-08,77.45
2008-07-09,74.92
2008-07-10,78.39
2008-07-11,79.23
2008-07-14,79.44
2008-07-15,75.98
2008-07-16,73.78
2008-07-17,70.61
2008-07-18,71.24
2008-07-21,74.1
2008-07-22,70.19
2008-07-23,66.27
2008-07-24,65.92
2008-07-25,66.59
2008-07-28,66.72
2008-07-29,65.08
2008-07-30,69.09
2008-07-31,66.91
2008-08-01,66.87
2008-08-04,62.11
2008-08-05,62.08
2008-08-06,64.64
2008-08-07,63.43
2008-08-08,62.06
2008-08-11,61.93
2008-08-12,62.49
2008-08-13,65.57
2008-08-14,64.62
2008-08-15,63.45
2008-08-18,62.06
2008-08-19,64.45
2008-08-20,67.47
2008-08-21,68.56
2008-08-22,66.45
2008-08-25,66.23
2008-08-26,68.38
2008-08-27,69.66
2008-08-28,68.07
2008-08-29,67.57
2008-09-02,63.07
2008-09-03,62.67
2008-09-04,61.91
2008-09-05,62.61
2008-09-08,60.97
2008-09-09,55.24
2008-09-10,58.07
2008-09-11,59.01
2008-09-12,61.34
2008-09-15,56.23
2008-09-16,57.71
2008-09-17,57.01
2008-09-18,59.25
2008-09-19,63.65
2008-09-22,63.26
2008-09-23,62.21
2008-09-24,61.5
2008-09-25,62.7
2008-09-26,60.43
2008-09-29,53.26
2008-09-30,55.85
2008-10-01,54.34
2008-10-02,48.61
2008-10-03,47.93
2008-10-06,44.72
2008-10-07,40.77
2008-10-08,40.74
2008-10-09,36.38
2008-10-10,33.6
2008-10-13,40.89
2008-10-14,41.14
2008-10-15,33.8
2008-10-16,37.2
2008-10-17,38.25
2008-10-20,43.12
2008-10-21,41.47
2008-10-22,36.95
2008-10-23,38.02
2008-10-24,36.53
2008-10-27,33.6
2008-10-28,36.84
2008-10-29,39.05
2008-10-30,42.13
2008-10-31,43.5
2008-11-03,41.51
2008-11-04,44.71
2008-11-05,43.1
2008-11-06,40.35
2008-11-07,41.54
2008-11-10,42.29
2008-11-11,40.57
2008-11-12,37.18
2008-11-13,41.32
2008-11-14,39.3
2008-11-17,38.77
2008-11-18,39.35
2008-11-19,36.6
2008-11-20,30.37
2008-11-21,34.76
2008-11-24,37.92
2008-11-25,38.43
2008-11-26,41.58
2008-11-28,40.54
2008-12-01,35.69
2008-12-02,36.78
2008-12-03,37.0
2008-12-04,32.97
2008-12-05,32.86
2008-12-08,35.45
2008-12-09,36.16
2008-12-10,39.32
2008-12-11,38.69
2008-12-12,37.85
2008-12-15,37.44
2008-12-16,39.09
2008-12-17,38.83
2008-12-18,36.74
2008-12-19,37.76
2008-12-22,35.78
2008-12-23,35.56
2008-12-24,35.23
2008-12-26,36.01
2008-12-29,36.93
2008-12-30,37.77
2008-12-31,38.48
2009-01-02,40.73
2009-01-05,42.41
2009-01-06,43.38
2009-01-07,41.19
2009-01-08,41.49
2009-01-09,39.98
2009-01-12,38.12
2009-01-13,39.06
2009-01-14,36.94
2009-01-15,37.1
2009-01-16,37.25
2009-01-20,34.87
2009-01-21,37.81
2009-01-22,36.38
2009-01-23,38.14
2009-01-26,39.2
2009-01-27,38.57
2009-01-28,40.17
2009-01-29,39.17
2009-01-30,38.31
2009-02-02,37.54
2009-02-03,38.35
2009-02-04,39.04
2009-02-05,39.72
2009-02-06,40.43
2009-02-09,41.24
2009-02-10,39.34
2009-02-11,38.51
2009-02-12,38.81
2009-02-13,39.19
2009-02-17,36.05
2009-02-18,34.81
2009-02-19,34.79
2009-02-20,33.5
2009-02-23,31.54
2009-02-24,32.95
2009-02-25,33.14
2009-02-26,33.32
2009-02-27,32.69
2009-03-02,29.4
2009-03-03,30.17
2009-03-04,31.82
2009-03-05,30.6
2009-03-06,30.25
2009-03-09,30.01
2009-03-10,31.48
2009-03-11,31.64
2009-03-12,33.04
2009-03-13,32.61
2009-03-16,33.19
2009-03-17,34.78
2009-03-18,35.16
2009-03-19,36.83
2009-03-20,35.31
2009-03-23,38.39
2009-03-24,37.04
2009-03-25,37.32
2009-03-26,37.62
2009-03-27,36.04
2009-03-30,34.47
2009-03-31,34.24
2009-04-01,35.22
2009-04-02,37.19
2009-04-03,38.29
2009-04-06,37.42
2009-04-07,35.86
2009-04-08,36.81
2009-04-09,38.34
2009-04-13,38.4
2009-04-14,38.21
2009-04-15,38.01
2009-04-16,38.67
2009-04-17,39.77
2009-04-20,36.94
2009-04-21,37.7
2009-04-22,37.23
2009-04-23,38.1
2009-04-24,39.16
2009-04-27,38.44
2009-04-28,38.78
2009-04-29,39.77
2009-04-30,39.19
2009-05-01,41.09
2009-05-04,43.8
2009-05-05,42.54
2009-05-06,45.12
2009-05-07,44.09
2009-05-08,46.55
2009-05-11,44.84
2009-05-12,44.45
2009-05-13,42.32
2009-05-14,42.64
2009-05-15,41.33
2009-05-18,43.37
2009-05-19,43.82
2009-05-20,44.12
2009-05-21,42.58
2009-05-22,42.47
2009-05-26,43.54
2009-05-27,43.56
2009-05-28,45.38
2009-05-29,46.26
2009-06-01,48.23
2009-06-02,47.76
2009-06-03,44.99
2009-06-04,46.2
2009-06-05,45.87
2009-06-08,45.68
2009-06-09,45.97
2009-06-10,46.41
2009-06-11,47.65
2009-06-12,47.17
2009-06-15,45.86
2009-06-16,44.59
2009-06-17,43.67
2009-06-18,43.35
2009-06-19,42.57
2009-06-22,39.75
2009-06-23,39.93
2009-06-24,40.22
2009-06-25,41.25
2009-06-26,40.85
2009-06-29,41.16
2009-06-30,41.13
2009-07-01,40.97
2009-07-02,39.22
2009-07-06,38.16
2009-07-07,37.17
2009-07-08,36.97
2009-07-09,38.08
2009-07-10,37.85
2009-07-13,38.66
2009-07-14,39.53
2009-07-15,41.03
2009-07-16,41.86
2009-07-17,42.25
2009-07-20,43.25
2009-07-21,43.52
2009-07-22,43.25
2009-07-23,44.73
2009-07-24,45.31
2009-07-27,45.36
2009-07-28,44.45
2009-07-29,43.29
2009-07-30,44.51
2009-07-31,45.06
2009-08-03,46.77
2009-08-04,46.98
2009-08-05,46.44
2009-08-06,45.78
2009-08-07,45.99
2009-08-10,46.42
2009-08-11,45.54
2009-08-12,45.89
2009-08-13,46.72
2009-08-14,45.8
2009-08-17,44.13
2009-08-18,44.9
2009-08-19,45.76
2009-08-20,46.08
2009-08-21,47.5
2009-08-24,47.8
2009-08-25,46.79
2009-08-26,46.61
2009-08-27,46.62
2009-08-28,46.85
2009-08-31,45.74
2009-09-01,44.72
2009-09-02,44.46
2009-09-03,44.53
2009-09-04,45.38
2009-09-08,46.79
2009-09-09,47.46
2009-09-10,48.96
2009-09-11,49.25
2009-09-14,49.55
2009-09-15,50.65
2009-09-16,52.18
2009-09-17,51.97
2009-09-18,51.33
2009-09-21,50.87
2009-09-22,51.96
2009-09-23,50.85
2009-09-24,49.72
2009-09-25,49.68
2009-09-28,50.64
2009-09-29,50.69
2009-09-30,50.77
2009-10-01,48.65
2009-10-02,48.4
2009-10-05,49.9
2009-10-06,51.34
2009-10-07,51.33
2009-10-08,53.18
2009-10-09,53.11
2009-10-12,53.64
2009-10-13,53.79
2009-10-14,54.5
2009-10-15,55.53
2009-10-16,55.39
2009-10-19,56.04
2009-10-20,55.91
2009-10-21,55.38
2009-10-22,55.31
2009-10-23,53.84
2009-10-26,52.73
2009-10-27,52.84
2009-10-28,50.22
2009-10-29,52.11
2009-10-30,49.5
2009-11-02,49.68
2009-11-03,50.9
2009-11-04,51.0
2009-11-05,51.91
2009-11-06,51.37
2009-11-09,52.8
2009-11-10,52.73
2009-11-11,52.3
2009-11-12,50.9
2009-11-13,51.0
2009-11-16,52.22
2009-11-17,51.77
2009-11-18,51.25
2009-11-19,49.9
2009-11-20,49.35
2009-11-23,49.97
2009-11-24,50.29
2009-11-25,51.51
2009-11-27,50.07
2009-11-30,49.78
2009-12-01,50.61
2009-12-02,50.28
2009-12-03,49.5
2009-12-04,49.36
2009-12-07,49.35
2009-12-08,48.41
2009-12-09,48.27
2009-12-10,49.25
2009-12-11,49.09
2009-12-14,51.57
2009-12-15,52.04
2009-12-16,52.65
2009-12-17,52.43
2009-12-18,53.09
2009-12-21,53.88
2009-12-22,54.3
2009-12-23,55.03
2009-12-24,55.36
2009-12-28,55.33
2009-12-29,54.81
2009-12-30,54.55
2009-12-31,53.99
2010-01-04,56.05
2010-01-05,56.65
2010-01-06,57.08
2010-01-07,56.73
2010-01-08,57.08
2010-01-11,56.43
2010-01-12,55.24
2010-01-13,55.87
2010-01-14,56.22
2010-01-15,55.59
2010-01-19,56.07
2010-01-20,55.33
2010-01-21,54.52
2010-01-22,53.45
2010-01-25,54.11
2010-01-26,53.4
2010-01-27,53.17
2010-01-28,52.84
2010-01-29,51.94
2010-02-01,53.65
2010-02-02,54.85
2010-02-03,54.32
2010-02-04,51.57
2010-02-05,51.59
2010-02-08,51.19
2010-02-09,52.2
2010-02-10,51.87
2010-02-11,53.05
2010-02-12,53.08
2010-02-16,54.55
2010-02-17,54.7
2010-02-18,55.06
2010-02-19,55.12
2010-02-22,54.31
2010-02-23,53.07
2010-02-24,53.45
2010-02-25,53.65
2010-02-26,53.73
2010-03-01,54.52
2010-03-02,55.03
2010-03-03,55.04
2010-03-04,54.58
2010-03-05,55.55
2010-03-08,55.25
2010-03-09,55.48
2010-03-10,56.09
2010-03-11,56.2
2010-03-12,56.24
2010-03-15,55.6
2010-03-16,55.78
2010-03-17,56.15
2010-03-18,54.66
2010-03-19,53.85
2010-03-22,53.69
2010-03-23,54.24
2010-03-24,54.03
2010-03-25,52.57
2010-03-26,52.39
2010-03-29,53.91
2010-03-30,54.05
2010-03-31,54.32
2010-04-01,55.7
2010-04-05,56.93
2010-04-06,56.91
2010-04-07,56.44
2010-04-08,56.53
2010-04-09,57.18
2010-04-12,57.13
2010-04-13,56.85
2010-04-14,57.5
2010-04-15,57.69
2010-04-16,56.53
2010-04-19,56.15
2010-04-20,57.27
2010-04-21,57.05
2010-04-22,57.42
2010-04-23,58.81
2010-04-26,58.51
2010-04-27,56.58
2010-04-28,57.0
2010-04-29,56.91
2010-04-30,56.7
2010-05-03,57.65
2010-05-04,56.3
2010-05-05,54.9
2010-05-06,52.95
2010-05-07,51.3
2010-05-10,53.81
2010-05-11,53.37
2010-05-12,54.72
2010-05-13,54.43
2010-05-14,53.3
2010-05-17,52.39
2010-05-18,52.19
2010-05-19,51.37
2010-05-20,48.79
2010-05-21,49.95
2010-05-24,48.57
2010-05-25,48.92
2010-05-26,49.19
2010-05-27,51.89
2010-05-28,51.35
2010-06-01,48.88
2010-06-02,51.68
2010-06-03,53.06
2010-06-04,50.84
2010-06-07,50.37
2010-06-08,51.13
2010-06-09,50.37
2010-06-10,53.05
2010-06-11,53.64
2010-06-14,53.62
2010-06-15,55.2
2010-06-16,55.14
2010-06-17,54.64
2010-06-18,54.74
2010-06-21,54.23
2010-06-22,52.47
2010-06-23,52.08
2010-06-24,50.74
2010-06-25,51.36
2010-06-28,50.5
2010-06-29,48.47
2010-06-30,47.9
2010-07-01,47.78
2010-07-02,47.3
2010-07-06,47.45
2010-07-07,49.51
2010-07-08,50.35
2010-07-09,50.37
2010-07-12,50.09
2010-07-13,50.79
2010-07-14,50.73
2010-07-15,50.84
2010-07-16,49.07
2010-07-19,49.01
2010-07-20,50.1
2010-07-21,49.58
2010-07-22,50.62
2010-07-23,51.03
2010-07-26,51.79
2010-07-27,50.73
2010-07-28,50.28
2010-07-29,50.19
2010-07-30,50.14
2010-08-02,51.81
2010-08-03,51.84
2010-08-04,52.47
2010-08-05,52.52
2010-08-06,51.95
2010-08-09,52.14
2010-08-10,51.74
2010-08-11,49.85
2010-08-12,49.43
2010-08-13,49.17
2010-08-16,48.96
2010-08-17,49.76
2010-08-18,49.38
2010-08-19,48.61
2010-08-20,47.99
2010-08-23,47.93
2010-08-24,46.94
2010-08-25,46.57
2010-08-26,46.5
2010-08-27,47.8
2010-08-30,47.42
2010-08-31,47.08
2010-09-01,48.87
2010-09-02,49.36
2010-09-03,50.15
2010-09-07,49.25
2010-09-08,49.72
2010-09-09,49.73
2010-09-10,50.24
2010-09-13,50.82
2010-09-14,50.54
2010-09-15,50.44
2010-09-16,50.07
2010-09-17,49.65
2010-09-20,50.56
2010-09-21,50.4
2010-09-22,49.94
2010-09-23,49.58
2010-09-24,50.88
2010-09-27,50.66
2010-09-28,50.82
2010-09-29,51.81
2010-09-30,51.9
2010-10-01,52.7
2010-10-04,51.96
2010-10-05,53.18
2010-10-06,53.46
2010-10-07,53.28
2010-10-08,54.18
2010-10-11,54.49
2010-10-12,54.23
2010-10-13,54.92
2010-10-14,54.72
2010-10-15,54.84
2010-10-18,55.36
2010-10-19,53.46
2010-10-20,53.91
2010-10-21,53.46
2010-10-22,53.65
2010-10-25,53.78
2010-10-26,53.35
2010-10-27,53.29
2010-10-28,53.11
2010-10-29,53.55
2010-11-01,54.11
2010-11-02,54.95
2010-11-03,54.99
2010-11-04,56.62
2010-11-05,56.86
2010-11-08,57.21
2010-11-09,57.51
2010-11-10,58.34
2010-11-11,59.05
2010-11-12,58.08
2010-11-15,57.76
2010-11-16,56.6
2010-11-17,56.79
2010-11-18,57.95
2010-11-19,58.57
2010-11-22,58.72
2010-11-23,57.42
2010-11-24,58.49
2010-11-26,57.93
2010-11-29,58.32
2010-11-30,57.91
2010-12-01,59.49
2010-12-02,60.63
2010-12-03,61.19
2010-12-06,61.65
2010-12-07,61.45
2010-12-08,60.62
2010-12-09,60.63
2010-12-10,61.05
2010-12-13,61.38
2010-12-14,61.09
2010-12-15,60.95
2010-12-16,61.13
2010-12-17,61.06
2010-12-20,61.85
2010-12-21,62.66
2010-12-22,62.88
2010-12-23,62.97
2010-12-27,62.66
2010-12-28,62.92
2010-12-29,63.65
2010-12-30,63.79
2010-12-31,63.85
2011-01-03,64.45
2011-01-04,63.83
2011-01-05,64.28
2011-01-06,63.82
2011-01-07,64.07
2011-01-10,64.33
2011-01-11,65.18
2011-01-12,65.96
2011-01-13,65.7
2011-01-14,66.3
2011-01-18,66.98
2011-01-19,65.83
2011-01-20,65.03
2011-01-21,65.32
2011-01-24,65.59
2011-01-25,64.81
2011-01-26,66.06
2011-01-27,65.38
2011-01-28,65.09
2011-01-31,67.63
2011-02-01,68.42
2011-02-02,68.66
2011-02-03,68.28
2011-02-04,68.12
2011-02-07,68.37
2011-02-08,68.43
2011-02-09,67.55
2011-02-10,68.16
2011-02-11,68.37
2011-02-14,69.68
2011-02-15,69.14
2011-02-16,69.8
2011-02-17,70.53
2011-02-18,70.55
2011-02-22,69.22
2011-02-23,70.93
2011-02-24,70.09
2011-02-25,72.15
2011-02-28,72.38
2011-03-01,70.4
2011-03-02,70.58
2011-03-03,71.86
2011-03-04,71.66
2011-03-07,71.14
2011-03-08,69.96
2011-03-09,69.95
2011-03-10,67.38
2011-03-11,68.87
2011-03-14,69.61
2011-03-15,68.95
2011-03-16,68.25
2011-03-17,70.25
2011-03-18,70.2
2011-03-21,72.3
2011-03-22,72.4
2011-03-23,72.26
2011-03-24,72.56
2011-03-25,73.51
2011-03-28,72.66
2011-03-29,73.84
2011-03-30,74.6
2011-03-31,74.5
2011-04-01,74.66
2011-04-04,74.79
2011-04-05,74.7
2011-04-06,73.7
2011-04-07,73.7
2011-04-08,74.06
2011-04-11,71.93
2011-04-12,69.37
2011-04-13,70.12
2011-04-14,70.34
2011-04-15,70.97
2011-04-18,69.62
2011-04-19,70.34
2011-04-20,71.9
2011-04-21,71.96
2011-04-25,71.73
2011-04-26,72.24
2011-04-27,72.18
2011-04-28,72.77
2011-04-29,74.76
2011-05-02,74.08
2011-05-03,71.82
2011-05-04,69.88
2011-05-05,68.5
2011-05-06,69.23
2011-05-09,70.89
2011-05-10,71.26
2011-05-11,68.75
2011-05-12,68.3
2011-05-13,68.02
2011-05-16,67.35
2011-05-17,67.31
2011-05-18,68.62
2011-05-19,68.21
2011-05-20,68.92
